-59.912109379999996861	-58.837890629999996861	-59.179687500000000000	-64.453125000000000000
-59.912109379999996861	-58.837890629999996861	-59.179687500000000000	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.179687500000000000	-64.453125000000000000
-59.814453129999996861	-58.789062500000000000	-59.179687500000000000	-64.404296880000003966
-59.863281250000000000	-58.837890629999996861	-59.179687500000000000	-64.404296880000003966
-59.863281250000000000	-58.789062500000000000	-59.179687500000000000	-64.404296880000003966
-59.863281250000000000	-58.789062500000000000	-59.179687500000000000	-64.404296880000003966
-59.863281250000000000	-58.837890629999996861	-59.179687500000000000	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.863281250000000000	-58.789062500000000000	-59.228515629999996861	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.179687500000000000	-64.453125000000000000
-59.912109379999996861	-58.789062500000000000	-59.228515629999996861	-64.453125000000000000
-59.912109379999996861	-58.789062500000000000	-59.179687500000000000	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.179687500000000000	-64.404296880000003966
-59.863281250000000000	-58.740234379999996861	-59.179687500000000000	-64.404296880000003966
-59.912109379999996861	-58.789062500000000000	-59.179687500000000000	-64.453125000000000000
-59.912109379999996861	-58.789062500000000000	-59.179687500000000000	-64.453125000000000000
-59.912109379999996861	-58.789062500000000000	-59.179687500000000000	-64.453125000000000000
-59.863281250000000000	-58.740234379999996861	-59.179687500000000000	-64.453125000000000000
-59.912109379999996861	-58.789062500000000000	-59.179687500000000000	-64.453125000000000000
-59.912109379999996861	-58.740234379999996861	-59.179687500000000000	-64.453125000000000000
-59.912109379999996861	-58.740234379999996861	-59.228515629999996861	-64.453125000000000000
-59.912109379999996861	-58.740234379999996861	-59.228515629999996861	-64.453125000000000000
-59.912109379999996861	-58.740234379999996861	-59.228515629999996861	-64.453125000000000000
-59.912109379999996861	-58.740234379999996861	-59.228515629999996861	-64.453125000000000000
-59.863281250000000000	-58.740234379999996861	-59.277343750000000000	-64.453125000000000000
-59.863281250000000000	-58.740234379999996861	-59.277343750000000000	-64.501953130000003966
-59.863281250000000000	-58.740234379999996861	-59.228515629999996861	-64.453125000000000000
-59.863281250000000000	-58.740234379999996861	-59.277343750000000000	-64.501953130000003966
-59.863281250000000000	-58.789062500000000000	-59.277343750000000000	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.277343750000000000	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.326171879999996861	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.326171879999996861	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.863281250000000000	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.863281250000000000	-58.789062500000000000	-59.277343750000000000	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.228515629999996861	-64.453125000000000000
-59.863281250000000000	-58.837890629999996861	-59.228515629999996861	-64.453125000000000000
-59.863281250000000000	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.863281250000000000	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.863281250000000000	-58.740234379999996861	-59.228515629999996861	-64.404296880000003966
-59.814453129999996861	-58.740234379999996861	-59.277343750000000000	-64.404296880000003966
-59.765625000000000000	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.863281250000000000	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.765625000000000000	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.765625000000000000	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.814453129999996861	-58.837890629999996861	-59.228515629999996861	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.765625000000000000	-58.837890629999996861	-59.277343750000000000	-64.404296880000003966
-59.765625000000000000	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.228515629999996861	-64.355468750000000000
-59.814453129999996861	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.228515629999996861	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.814453129999996861	-58.789062500000000000	-59.228515629999996861	-64.453125000000000000
-59.814453129999996861	-58.789062500000000000	-59.277343750000000000	-64.453125000000000000
-59.765625000000000000	-58.837890629999996861	-59.228515629999996861	-64.404296880000003966
-59.765625000000000000	-58.789062500000000000	-59.228515629999996861	-64.453125000000000000
-59.765625000000000000	-58.789062500000000000	-59.228515629999996861	-64.453125000000000000
-59.716796879999996861	-58.789062500000000000	-59.277343750000000000	-64.453125000000000000
-59.765625000000000000	-58.789062500000000000	-59.277343750000000000	-64.453125000000000000
-59.765625000000000000	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.765625000000000000	-58.789062500000000000	-59.277343750000000000	-64.404296880000003966
-59.765625000000000000	-58.837890629999996861	-59.277343750000000000	-64.404296880000003966
-59.765625000000000000	-58.837890629999996861	-59.277343750000000000	-64.453125000000000000
